timestamp,url,title,temperature,hours_since_posted,velocity
16/02/2026 10:15:00,https://www.promodescuentos.com/ofertas/tenis-hombre-puma-caven-20-mid-deportivos-1135552,Mercado Libre: Tenis hombre puma caven 2.0 mid deportivos,47.39,0.39429335362381407,2.0032
16/02/2026 10:15:00,https://www.promodescuentos.com/ofertas/aliexpress-motorola-g100-pro-1135551,Aliexpress: Celular Motorola G100 Pro | Monedas,70.74,0.40846033804946474,2.8864
16/02/2026 10:15:00,https://www.promodescuentos.com/ofertas/walmart-steren-proyector-1080p-1135553,Walmart: Steren proyector 1080p,95.27,0.41096062746312884,3.8637
16/02/2026 10:15:00,https://www.promodescuentos.com/ofertas/steam-ni-no-kuni-wrath-of-the-white-witch-remastered-1135550,Steam: Ni no Kuni Wrath of the White Witch Remastered,33.39,0.5026276136106915,1.1072
16/02/2026 10:15:00,https://www.promodescuentos.com/ofertas/nintendo-switch-child-of-light-edicion-ultimate-1135549,Nintendo Switch: Child of Light edición Ultimate,54.22,0.5076279294490814,1.7802
16/02/2026 10:15:00,https://www.promodescuentos.com/ofertas/amazon-luz-de-video-led-vl49-5500k-luz-fotografica-portatil-para-videocamaras-dslr-bateria-incorporada-de-2000mah-1135547,"Amazon: Luz de Vídeo LED VL49 5500K luz fotográfica portátil para videocámaras DSLR, batería incorporada de 2000mAh.",67.21,0.6731837805774477,1.664
16/02/2026 10:15:00,https://www.promodescuentos.com/ofertas/bocinas-vios-en-soriana-circunvalacion-guadalajara-1135548,Bocinas VIOS en Soriana circunvalacion Guadalajara,25.67,0.6731840752893024,0.6355
16/02/2026 10:15:00,https://www.promodescuentos.com/ofertas/amazon-imperial-steam-juego-de-mesa-1135546,"Amazon: Imperial Steam, Juego de mesa.",28.4,0.7009621475140254,0.6753
16/02/2026 10:15:00,https://www.promodescuentos.com/ofertas/amazon-dragon-ball-sparking-zero-para-xbox-series-x-1135545,Amazon: Dragón Ball Sparking Zero para Xbox Series X,171.09,0.8101291105482313,3.5198
16/02/2026 10:15:00,https://www.promodescuentos.com/ofertas/vans-old-skool-para-hombre-1135544,Amazon: Tenis Vans Old Skool para Hombre talla 29,48.17,0.8929071827729543,0.8991
16/02/2026 10:15:00,https://www.promodescuentos.com/ofertas/amazon-20-de-descuento-en-compras-de-999-o-mas-1135543,Amazon: 20% de descuento en compras de $999 o más en artículos seleccionados,360.81,0.9354074777497186,6.4287
16/02/2026 10:15:00,https://www.promodescuentos.com/ofertas/amazon-tecnolite-paquete-de-6-focos-led-5-w-a19-luz-de-dia-base-e27-no-atenuables-1135539,"Amazon: Tecnolite Paquete de 6 Focos LED 5 W A19 -Luz de Día, Base E27, No atenuables",69.71,0.9501299836238225,1.2228
16/02/2026 10:15:00,https://www.promodescuentos.com/ofertas/kinetic-sand-contenedor-perrito-con-herramienta-de-perrito-multiusos-sorpresa-170-g-de-arena-de-playa-y-almacenaje-para-la-arena-1135542,"Amazon: Kinetic Sand, Contenedor Perrito, con herramienta de perrito multiusos sorpresa, 170 g de arena de playa y almacenaje para la arena",67.85,0.9626302608516482,1.1747
16/02/2026 10:15:00,https://www.promodescuentos.com/ofertas/mercado-libre-10-descuento-en-compras-de-3000-topado-a-315-1135541,"Mercado Libre: 10% descuento en compras de $3,000 (topado a $315)",169.61,0.9840194286240471,2.8727
16/02/2026 10:15:00,https://www.promodescuentos.com/ofertas/amazon-guess-bolso-azul-claro-cupon-moda-1135540,Amazon: GUESS BOLSO AZUL CLARO (cupon moda),75.71,1.0759641430775324,1.1727
16/02/2026 10:15:00,https://www.promodescuentos.com/ofertas/ugreen-240w-cable-usb-tipo-c-a-c-2-unidades-2m-1135538,Amazon: UGREEN 240W Cable USB Tipo C a C | 2 Unidades | 2 Metros,101.15,1.3826310886277093,1.2193
16/02/2026 10:15:00,https://www.promodescuentos.com/ofertas/costco-apple-watch-series-11-gps-42mm-1124196,Costco: Apple Watch Series 11 (GPS) 42mm,1332.11,1.507631366716491,14.7263
16/02/2026 10:15:00,https://www.promodescuentos.com/ofertas/glade-toque-aromatizante-para-hogar-en-aerosol-con-truescent-technology-aroma-campos-de-lavanda-1-aparato-y-1-repuesto-de-12-ml-1135537,"Amazon: Glade Toque Aromatizante para Hogar en Aerosol Aroma Campos de Lavanda, 1 Aparato y 1 Repuesto de 12 ml | Planea y Ahorra",165.23,1.6759649731053246,1.6431
16/02/2026 10:15:00,https://www.promodescuentos.com/ofertas/datacamp-free-week-16-al-22-de-febrero-1135535,DataCamp - Free Week 16 al 22 de Febrero,174.8,1.7431874616940817,1.6713
16/02/2026 10:15:00,https://www.promodescuentos.com/ofertas/amazon-suavitel-suavizante-de-ropa-momentos-magicos-48-l-planea-y-ahorra-1135534,Amazon: Suavitel Suavizante de Ropa Momentos Mágicos 4.8 L. (Planea y Ahorra),54.19,1.756798849966791,0.5141
16/02/2026 10:15:00,https://www.promodescuentos.com/ofertas/kotex-regular-con-alas-toalla-femenina-paquete-con-40-toallas-ideal-para-flujo-abundante-1135532,"Amazon: Kotex Regular Con Alas, Toalla Femenina, Paquete con 40 Toallas, Ideal para Flujo Abundante",81.3,2.092076894177331,0.6477
16/02/2026 10:15:00,https://www.promodescuentos.com/ofertas/mitzu-mp-4xaa700-bateria-recargable-aa-de-ni-cd-1135531,Amazon: Mitzu MP-4XAA700 Batería Recargable AA de Ni-CD,189.7,2.145410490830739,1.4737
16/02/2026 10:15:00,https://www.promodescuentos.com/ofertas/bissu-cosmeticos-iluminador-03-geminis-1135530,"Amazon: Bissú Cosméticos, Iluminador 03 Géminis",96.36,2.1898551997211246,0.7334
16/02/2026 10:15:00,https://www.promodescuentos.com/ofertas/tocobo-coconut-clay-cleansing-foam-507-fl-oz-150ml-1135529,Amazon: TOCOBO Coconut Clay Cleansing Foam 5.07 fl oz / 150ml,120.55,2.2370776842037836,0.8981
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/costco-motocicleta-vento-hipster-170cc-azul-pagando-con-la-tarjeta-costco-banamex-1135559,Costco: Motocicleta Vento Hipster 170cc Azul pagando con la tarjeta Costco Banamex,16.93,0.10887359334362878,2.5917
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/amazon-guantes-de-box-guantes-de-lucha-guantes-de-entrenamiento-para-hombres-y-mujeres-adecuado-para-boxeo-artes-marciales-mixtas-1135565,"Amazon: Guantes de Box, Guantes de Lucha, Guantes de Entrenamiento para Hombres y Mujeres, Adecuado para Boxeo, Artes Marciales Mixtas",35.06,0.14081836945480772,4.1496
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/adidas-cupon-del-15-acumulable-en-seccion-de-outlet-1135563,Adidas: cupón del 15% en sección de outlet,19.08,0.1499854244126214,2.1202
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/roku-streaming-stick-hd-2025-dispositivo-de-transmision-hd-para-tv-con-mando-a-distancia-por-voz-roku-tv-gratis-y-en-vivo-1135562,"Amazon: Roku Streaming Stick HD 2025 - Dispositivo de transmisión HD para TV con Mando a Distancia por Voz Roku, TV Gratis y en Vivo",96.25,0.1877635372347302,8.5435
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/amazon-europa-metal-gear-solid-delta-snake-eater-deluxe-edition-ps5-1135561,Amazon Europa - Metal Gear Solid Delta Snake Eater - DELUXE EDITION - PS5,20.02,0.20998609721660613,1.589
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/costco-san-antonio-cdmx-recortador-todo-en-uno-philips-1135558,"COSTCO SAN ANTONIO, CDMX. RECORTADOR TODO EN UNO, PHILIPS",58.84,0.22831975022951762,4.2951
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/amazon-bic-boligrafo-cristal-intenso-16-mm-trazos-suaves-escritura-tipo-gel-barril-ahumado-escritura-mas-visible-negro-3-piezas-1135560,Amazon: BIC Bolígrafo Cristal Intenso 1.6 mm Trazos Suaves Escritura Tipo Gel Barril Ahumado Escritura más Visible Negro 3 Piezas,40.51,0.23582007414764827,2.8631
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/costco-ipad-pro-11-m5-wi-fi-256gb-1135557,"Costco: iPad Pro 11"" M5 Wi-Fi 256GB (con Costco Banamex)",135.52,0.28693150831593406,7.8718
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/motherboard-rog-strix-b550-1135556,Amazon: Motherboard ROG STRIX b550,75.92,0.2997095786200629,4.2219
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/variedad-de-desodorantes-nives-para-hombre-y-para-mujer-2-x-90-1135555,VARIEDAD DE DESODORANTES NIVEA PARA HOMBRE Y PARA MUJER 2 X $90,39.35,0.35943212025695376,1.8246
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/tenis-hombre-puma-caven-20-mid-deportivos-1135552,Mercado Libre: Tenis hombre puma caven 2.0 mid deportivos,45.15,0.5908213133282132,1.2737
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/aliexpress-motorola-g100-pro-1135551,Aliexpress: Celular Motorola G100 Pro | Monedas,78.41,0.6049882764286465,2.1601
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/walmart-steren-proyector-1080p-1135553,Walmart: Steren proyector 1080p,123.38,0.607488549,3.385
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/steam-ni-no-kuni-wrath-of-the-white-witch-remastered-1135550,Steam: Ni no Kuni Wrath of the White Witch Remastered,34.97,0.6991555135779911,0.8336
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/nintendo-switch-child-of-light-edicion-ultimate-1135549,Nintendo Switch: Child of Light edición Ultimate,60.9,0.7041558102766673,1.4414
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/bocinas-vios-en-soriana-circunvalacion-guadalajara-1135548,Bocinas VIOS en Soriana circunvalacion Guadalajara,23.5,0.8697116619348526,0.4503
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/amazon-luz-de-video-led-vl49-5500k-luz-fotografica-portatil-para-videocamaras-dslr-bateria-incorporada-de-2000mah-1135547,"Amazon: Luz de Vídeo LED VL49 5500K luz fotográfica portátil para videocámaras DSLR, batería incorporada de 2000mAh.",80.48,0.8697119577725728,1.5423
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/amazon-imperial-steam-juego-de-mesa-1135546,"Amazon: Imperial Steam, Juego de mesa.",28.4,0.8974900308582517,0.5274
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/amazon-dragon-ball-sparking-zero-para-xbox-series-x-1135545,Amazon: Dragón Ball Sparking Zero para Xbox Series X,188.23,1.006656986673673,3.1164
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/vans-old-skool-para-hombre-1135544,Amazon: Tenis Vans Old Skool para Hombre talla 29,51.75,1.0894350477721957,0.7917
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/amazon-20-de-descuento-en-compras-de-999-o-mas-1135543,Amazon: 20% de descuento en compras de $999 o más en artículos seleccionados,424.71,1.1319353294372558,6.2534
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/amazon-tecnolite-paquete-de-6-focos-led-5-w-a19-luz-de-dia-base-e27-no-atenuables-1135539,"Amazon: Tecnolite Paquete de 6 Focos LED 5 W A19 -Luz de Día, Base E27, No atenuables",90.06,1.1466578288873037,1.309
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/kinetic-sand-contenedor-perrito-con-herramienta-de-perrito-multiusos-sorpresa-170-g-de-arena-de-playa-y-almacenaje-para-la-arena-1135542,"Amazon: Kinetic Sand, Contenedor Perrito, con herramienta de perrito multiusos sorpresa, 170 g de arena de playa y almacenaje para la arena",73.98,1.1591581102874544,1.0637
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/mercado-libre-10-descuento-en-compras-de-3000-topado-a-315-1135541,"Mercado Libre: 10% descuento en compras de $3,000 (topado a $315)",184.98,1.180547278854582,2.6115
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/amazon-guess-bolso-azul-claro-cupon-moda-1135540,Amazon: GUESS BOLSO AZUL CLARO (cupon moda),85.11,1.2724919911225636,1.1147
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/ugreen-240w-cable-usb-tipo-c-a-c-2-unidades-2m-1135538,Amazon: UGREEN 240W Cable USB Tipo C a C | 2 Unidades | 2 Metros,106.86,1.5791589230298997,1.1278
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/costco-apple-watch-series-11-gps-42mm-1124196,Costco: Apple Watch Series 11 (GPS) 42mm,1340.18,1.704159189661344,13.107
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/glade-toque-aromatizante-para-hogar-en-aerosol-con-truescent-technology-aroma-campos-de-lavanda-1-aparato-y-1-repuesto-de-12-ml-1135537,"Amazon: Glade Toque Aromatizante para Hogar en Aerosol Aroma Campos de Lavanda, 1 Aparato y 1 Repuesto de 12 ml | Planea y Ahorra",169.4,1.8724927888976204,1.5078
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/datacamp-free-week-16-al-22-de-febrero-1135535,DataCamp - Free Week 16 al 22 de Febrero,192.3,1.9397152774863773,1.6523
16/02/2026 10:27:00,https://www.promodescuentos.com/ofertas/amazon-suavitel-suavizante-de-ropa-momentos-magicos-48-l-planea-y-ahorra-1135534,Amazon: Suavitel Suavizante de Ropa Momentos Mágicos 4.8 L. (Planea y Ahorra),63.77,1.9533266641696294,0.5441
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/costco-trubar-barras-de-proteina-vegetal-1135566,Costco: Trubar barras de proteína vegetal,-8.06,0.12121709830231137,-1.1082
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/costco-motocicleta-vento-hipster-170cc-azul-pagando-con-la-tarjeta-costco-banamex-1135559,Costco: Motocicleta Vento Hipster 170cc Azul pagando con la tarjeta Costco Banamex,16.42,0.25621745387713113,1.0681
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/amazon-guantes-de-box-guantes-de-lucha-guantes-de-entrenamiento-para-hombres-y-mujeres-adecuado-para-boxeo-artes-marciales-mixtas-1135565,"Amazon: Guantes de Box, Guantes de Lucha, Guantes de Entrenamiento para Hombres y Mujeres, Adecuado para Boxeo, Artes Marciales Mixtas",49.26,0.2881621933645672,2.8491
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/adidas-cupon-del-15-acumulable-en-seccion-de-outlet-1135563,Adidas: cupón del 15% en sección de outlet,35.64,0.29732921997706097,1.9978
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/roku-streaming-stick-hd-2025-dispositivo-de-transmision-hd-para-tv-con-mando-a-distancia-por-voz-roku-tv-gratis-y-en-vivo-1135562,"Amazon: Roku Streaming Stick HD 2025 - Dispositivo de transmisión HD para TV con Mando a Distancia por Voz Roku, TV Gratis y en Vivo",141.42,0.3351073050498962,7.0336
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/amazon-europa-metal-gear-solid-delta-snake-eater-deluxe-edition-ps5-1135561,Amazon Europa - Metal Gear Solid Delta Snake Eater - DELUXE EDITION - PS5,21.71,0.3573298533095254,1.0126
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/costco-san-antonio-cdmx-recortador-todo-en-uno-philips-1135558,"COSTCO SAN ANTONIO, CDMX. RECORTADOR TODO EN UNO, PHILIPS",77.3,0.37566351221667393,3.4295
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/amazon-bic-boligrafo-cristal-intenso-16-mm-trazos-suaves-escritura-tipo-gel-barril-ahumado-escritura-mas-visible-negro-3-piezas-1135560,Amazon: BIC Bolígrafo Cristal Intenso 1.6 mm Trazos Suaves Escritura Tipo Gel Barril Ahumado Escritura más Visible Negro 3 Piezas,41.51,0.38316381971041363,1.8056
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/costco-ipad-pro-11-m5-wi-fi-256gb-1135557,"Costco: iPad Pro 11"" M5 Wi-Fi 256GB (con Costco Banamex)",193.27,0.4342752288447486,7.4173
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/motherboard-rog-strix-b550-1135556,Amazon: Motherboard ROG STRIX b550,77.23,0.4470532766315672,2.8792
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/variedad-de-desodorantes-nives-para-hombre-y-para-mujer-2-x-90-1135555,VARIEDAD DE DESODORANTES NIVEA PARA HOMBRE Y PARA MUJER 2 X $90,42.87,0.5067757949564192,1.4099
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/tenis-hombre-puma-caven-20-mid-deportivos-1135552,Mercado Libre: Tenis hombre puma caven 2.0 mid deportivos,47.35,0.7381649835904439,1.0691
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/aliexpress-motorola-g100-pro-1135551,Aliexpress: Celular Motorola G100 Pro | Monedas,85.38,0.7523319508632024,1.8915
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/walmart-steren-proyector-1080p-1135553,Walmart: Steren proyector 1080p,144.05,0.7548322191503313,3.1806
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/steam-ni-no-kuni-wrath-of-the-white-witch-remastered-1135550,Steam: Ni no Kuni Wrath of the White Witch Remastered,35.97,0.8464991836415396,0.7082
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/nintendo-switch-child-of-light-edicion-ultimate-1135549,Nintendo Switch: Child of Light edición Ultimate,74.37,0.8514994777573479,1.4557
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/bocinas-vios-en-soriana-circunvalacion-guadalajara-1135548,Bocinas VIOS en Soriana circunvalacion Guadalajara,23.5,1.0170553125275505,0.3851
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/amazon-luz-de-video-led-vl49-5500k-luz-fotografica-portatil-para-videocamaras-dslr-bateria-incorporada-de-2000mah-1135547,"Amazon: Luz de Vídeo LED VL49 5500K luz fotográfica portátil para videocámaras DSLR, batería incorporada de 2000mAh.",83.76,1.017055591079924,1.3726
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/amazon-imperial-steam-juego-de-mesa-1135546,"Amazon: Imperial Steam, Juego de mesa.",29.4,1.0448336472113928,0.469
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/amazon-dragon-ball-sparking-zero-para-xbox-series-x-1135545,Amazon: Dragón Ball Sparking Zero para Xbox Series X,195.1,1.1540005941523446,2.8177
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/vans-old-skool-para-hombre-1135544,Amazon: Tenis Vans Old Skool para Hombre talla 29,59.37,1.2367786544561385,0.8001
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/amazon-20-de-descuento-en-compras-de-999-o-mas-1135543,Amazon: 20% de descuento en compras de $999 o más en artículos seleccionados,462.36,1.2792789324786928,6.0237
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/amazon-tecnolite-paquete-de-6-focos-led-5-w-a19-luz-de-dia-base-e27-no-atenuables-1135539,"Amazon: Tecnolite Paquete de 6 Focos LED 5 W A19 -Luz de Día, Base E27, No atenuables",96.98,1.2940014253060024,1.2491
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/kinetic-sand-contenedor-perrito-con-herramienta-de-perrito-multiusos-sorpresa-170-g-de-arena-de-playa-y-almacenaje-para-la-arena-1135542,"Amazon: Kinetic Sand, Contenedor Perrito, con herramienta de perrito multiusos sorpresa, 170 g de arena de playa y almacenaje para la arena",77.05,1.3065016886260774,0.9829
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/mercado-libre-10-descuento-en-compras-de-3000-topado-a-315-1135541,"Mercado Libre: 10% descuento en compras de $3,000 (topado a $315)",203.98,1.3278908430205452,2.5602
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/amazon-guess-bolso-azul-claro-cupon-moda-1135540,Amazon: GUESS BOLSO AZUL CLARO (cupon moda),92.62,1.4198355450232825,1.0872
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/ugreen-240w-cable-usb-tipo-c-a-c-2-unidades-2m-1135538,Amazon: UGREEN 240W Cable USB Tipo C a C | 2 Unidades | 2 Metros,109.48,1.7265024758047527,1.0569
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/costco-apple-watch-series-11-gps-42mm-1124196,Costco: Apple Watch Series 11 (GPS) 42mm,1348.22,1.8515027389261458,12.1363
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/glade-toque-aromatizante-para-hogar-en-aerosol-con-truescent-technology-aroma-campos-de-lavanda-1-aparato-y-1-repuesto-de-12-ml-1135537,"Amazon: Glade Toque Aromatizante para Hogar en Aerosol Aroma Campos de Lavanda, 1 Aparato y 1 Repuesto de 12 ml | Planea y Ahorra",181.7,2.019836335579554,1.4993
16/02/2026 10:36:00,https://www.promodescuentos.com/ofertas/datacamp-free-week-16-al-22-de-febrero-1135535,DataCamp - Free Week 16 al 22 de Febrero,202.89,2.0870588138368396,1.6202
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/tiktok-shop-dolce-gabbana-k-intense-100-ml-edp-1135567,TikTok Shop: Dolce & Gabbana k intense 100 ML edp,0,0.031997476948632135,0
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/costco-trubar-barras-de-proteina-vegetal-1135566,Costco: Trubar barras de proteína vegetal,4.01,0.23144228915373485,0.2888
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/costco-motocicleta-vento-hipster-170cc-azul-pagando-con-la-tarjeta-costco-banamex-1135559,Costco: Motocicleta Vento Hipster 170cc Azul pagando con la tarjeta Costco Banamex,38.18,0.36644265611966453,1.7365
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/amazon-guantes-de-box-guantes-de-lucha-guantes-de-entrenamiento-para-hombres-y-mujeres-adecuado-para-boxeo-artes-marciales-mixtas-1135565,"Amazon: Guantes de Box, Guantes de Lucha, Guantes de Entrenamiento para Hombres y Mujeres, Adecuado para Boxeo, Artes Marciales Mixtas",60.45,0.39838739309046006,2.5289
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/adidas-cupon-del-15-acumulable-en-seccion-de-outlet-1135563,Adidas: cupón del 15% en sección de outlet,59.78,0.4075543828143014,2.4447
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/roku-streaming-stick-hd-2025-dispositivo-de-transmision-hd-para-tv-con-mando-a-distancia-por-voz-roku-tv-gratis-y-en-vivo-1135562,"Amazon: Roku Streaming Stick HD 2025 - Dispositivo de transmisión HD para TV con Mando a Distancia por Voz Roku, TV Gratis y en Vivo",178.61,0.4453324547741148,6.6845
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/amazon-europa-metal-gear-solid-delta-snake-eater-deluxe-edition-ps5-1135561,Amazon Europa - Metal Gear Solid Delta Snake Eater - DELUXE EDITION - PS5,33.43,0.46755499945746526,1.1917
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/costco-san-antonio-cdmx-recortador-todo-en-uno-philips-1135558,"COSTCO SAN ANTONIO, CDMX. RECORTADOR TODO EN UNO, PHILIPS",89.96,0.48588865531815423,3.0858
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/amazon-bic-boligrafo-cristal-intenso-16-mm-trazos-suaves-escritura-tipo-gel-barril-ahumado-escritura-mas-visible-negro-3-piezas-1135560,Amazon: BIC Bolígrafo Cristal Intenso 1.6 mm Trazos Suaves Escritura Tipo Gel Barril Ahumado Escritura más Visible Negro 3 Piezas,52.09,0.4933890097008811,1.7596
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/costco-ipad-pro-11-m5-wi-fi-256gb-1135557,"Costco: iPad Pro 11"" M5 Wi-Fi 256GB (con Costco Banamex)",216.66,0.5445004557900959,6.6318
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/motherboard-rog-strix-b550-1135556,Amazon: Motherboard ROG STRIX b550,94.51,0.5572785086101956,2.8265
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/variedad-de-desodorantes-nives-para-hombre-y-para-mujer-2-x-90-1135555,VARIEDAD DE DESODORANTES NIVEA PARA HOMBRE Y PARA MUJER 2 X $90,52.57,0.6170010299815072,1.42
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/tenis-hombre-puma-caven-20-mid-deportivos-1135552,Mercado Libre: Tenis hombre puma caven 2.0 mid deportivos,58.05,0.848390218,1.1404
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/aliexpress-motorola-g100-pro-1135551,Aliexpress: Celular Motorola G100 Pro | Monedas,95.42,0.862557186,1.8437
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/walmart-steren-proyector-1080p-1135553,Walmart: Steren proyector 1080p,155.85,0.8650574605332481,3.0027
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/steam-ni-no-kuni-wrath-of-the-white-witch-remastered-1135550,Steam: Ni no Kuni Wrath of the White Witch Remastered,39.98,0.9567244278060065,0.6965
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/nintendo-switch-child-of-light-edicion-ultimate-1135549,Nintendo Switch: Child of Light edición Ultimate,83.31,0.9617247255643209,1.4438
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/bocinas-vios-en-soriana-circunvalacion-guadalajara-1135548,Bocinas VIOS en Soriana circunvalacion Guadalajara,28.51,1.1272805664274428,0.4215
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/amazon-luz-de-video-led-vl49-5500k-luz-fotografica-portatil-para-videocamaras-dslr-bateria-incorporada-de-2000mah-1135547,"Amazon: Luz de Vídeo LED VL49 5500K luz fotográfica portátil para videocámaras DSLR, batería incorporada de 2000mAh.",87.77,1.127280850013097,1.2977
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/amazon-imperial-steam-juego-de-mesa-1135546,"Amazon: Imperial Steam, Juego de mesa.",33.41,1.155058907535341,0.4821
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/amazon-dragon-ball-sparking-zero-para-xbox-series-x-1135545,Amazon: Dragón Ball Sparking Zero para Xbox Series X,205.56,1.2642258563306596,2.71
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/vans-old-skool-para-hombre-1135544,Amazon: Tenis Vans Old Skool para Hombre talla 29,64.38,1.3470039174954096,0.7966
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/amazon-20-de-descuento-en-compras-de-999-o-mas-1135543,Amazon: 20% de descuento en compras de $999 o más en artículos seleccionados,488.01,1.3895042063792546,5.8535
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/amazon-tecnolite-paquete-de-6-focos-led-5-w-a19-luz-de-dia-base-e27-no-atenuables-1135539,"Amazon: Tecnolite Paquete de 6 Focos LED 5 W A19 -Luz de Día, Base E27, No atenuables",96.98,1.4042266982793807,1.151
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/kinetic-sand-contenedor-perrito-con-herramienta-de-perrito-multiusos-sorpresa-170-g-de-arena-de-playa-y-almacenaje-para-la-arena-1135542,"Amazon: Kinetic Sand, Contenedor Perrito, con herramienta de perrito multiusos sorpresa, 170 g de arena de playa y almacenaje para la arena",77.05,1.4167269666989644,0.9064
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/mercado-libre-10-descuento-en-compras-de-3000-topado-a-315-1135541,"Mercado Libre: 10% descuento en compras de $3,000 (topado a $315)",207.25,1.4381161252657573,2.4019
16/02/2026 10:42:00,https://www.promodescuentos.com/ofertas/amazon-guess-bolso-azul-claro-cupon-moda-1135540,Amazon: GUESS BOLSO AZUL CLARO (cupon moda),98.16,1.530060826672448,1.0692
